image_id,Male,Blond_Hair,Eyeglasses,Wearing_Earrings,Bangs,Young,Smiling,Heavy_Makeup,Straight_Hair,Black_Hair
021027.jpg,1,0,0,0,0,1,1,0,0,0
021028.jpg,1,0,0,0,0,1,1,0,0,1
021029.jpg,1,0,0,0,0,0,0,0,0,0
021030.jpg,0,0,0,0,0,1,0,1,1,0
021031.jpg,1,0,0,0,0,0,0,0,0,0
021032.jpg,0,0,0,0,0,1,0,0,0,0
021033.jpg,0,0,0,0,1,1,1,0,0,0
021034.jpg,1,0,0,0,0,1,1,0,0,0
021035.jpg,0,1,0,0,0,1,1,1,0,0
021036.jpg,0,0,0,1,0,1,1,1,0,0
021037.jpg,0,0,0,0,0,1,0,0,0,0
021038.jpg,1,0,1,0,0,1,0,0,0,1
021039.jpg,0,0,0,0,1,1,0,0,0,0
021040.jpg,0,1,0,1,0,1,0,0,0,0
021041.jpg,0,0,0,1,0,1,0,1,0,0
021042.jpg,1,0,1,0,0,1,0,0,0,0
021043.jpg,1,0,0,0,0,1,0,0,0,0
021044.jpg,0,0,0,1,1,0,1,0,0,0
021045.jpg,1,0,0,0,0,1,0,0,0,0
021046.jpg,0,0,0,0,1,1,0,0,0,0
021047.jpg,0,0,0,0,0,1,1,1,0,0
021048.jpg,0,1,0,1,1,1,1,1,1,0
021049.jpg,1,0,0,0,0,0,0,0,0,0
021050.jpg,0,0,0,1,0,1,1,1,1,1
021051.jpg,0,0,0,0,1,0,0,0,0,0
021052.jpg,0,0,0,0,0,1,0,1,0,0
021053.jpg,0,1,0,0,0,1,1,1,0,0
021054.jpg,1,0,0,0,0,1,1,0,1,1
021055.jpg,0,1,0,0,0,1,1,1,0,0
021056.jpg,1,0,0,0,1,1,1,0,0,1
021057.jpg,0,0,1,1,0,1,1,1,0,0
021058.jpg,0,0,0,0,0,1,0,1,0,0
021059.jpg,1,0,0,0,1,1,0,0,1,0
021060.jpg,1,0,0,0,0,1,1,0,0,0
021061.jpg,0,0,0,1,0,0,1,1,0,0
021062.jpg,0,1,0,1,0,1,0,0,0,0
021063.jpg,0,0,0,0,0,1,1,1,0,1
021064.jpg,0,0,0,0,0,1,1,1,0,0
021065.jpg,1,0,0,0,1,1,1,0,0,0
021066.jpg,0,1,0,0,0,1,0,0,0,0
021067.jpg,0,0,0,0,0,1,1,0,0,0
021068.jpg,0,0,0,1,0,1,1,1,1,0
021069.jpg,0,0,0,0,0,1,0,0,1,1
021070.jpg,0,0,0,0,0,1,0,1,0,0
021071.jpg,1,0,0,0,0,0,0,0,0,0
021072.jpg,1,0,1,0,0,1,0,0,0,0
021073.jpg,1,0,0,0,0,1,0,0,0,0
021074.jpg,0,0,0,0,0,1,0,0,0,0
021075.jpg,0,0,0,0,1,1,0,0,0,0
021076.jpg,0,0,0,1,0,1,1,0,0,0
021077.jpg,1,0,0,0,0,1,0,0,0,0
021078.jpg,1,0,0,0,1,0,0,0,0,0
021079.jpg,0,1,0,0,0,1,1,1,0,0
021080.jpg,0,0,0,0,1,1,1,1,0,0
021081.jpg,1,0,0,0,0,0,0,0,0,0
021082.jpg,0,1,0,0,1,1,1,1,0,0
021083.jpg,1,0,0,0,0,0,0,0,0,0
021084.jpg,1,0,0,0,0,0,0,0,0,0
021085.jpg,1,0,0,0,0,1,1,0,1,1
021086.jpg,0,0,0,0,0,1,1,1,0,0
021087.jpg,1,0,0,0,0,0,1,0,0,0
021088.jpg,1,0,0,0,0,1,0,0,0,0
021089.jpg,0,0,0,0,0,1,0,0,1,0
021090.jpg,1,0,0,0,0,0,0,0,1,0
021091.jpg,0,1,0,0,0,1,1,0,0,0
021092.jpg,0,1,0,0,1,1,0,1,0,0
021093.jpg,1,0,0,0,1,1,0,0,0,1
021094.jpg,1,0,0,0,0,0,0,0,0,0
021095.jpg,0,0,0,1,0,1,0,0,1,0
021096.jpg,0,0,0,0,0,1,1,0,0,0
021097.jpg,0,0,0,0,0,0,1,0,0,0
021098.jpg,1,0,0,0,0,1,1,0,0,1
021099.jpg,0,0,0,0,0,1,1,1,0,0
021100.jpg,1,0,0,0,0,0,0,0,0,0
021101.jpg,0,1,0,0,1,1,1,1,0,0
021102.jpg,0,0,0,0,1,1,1,1,0,1
021103.jpg,1,0,0,0,0,0,1,0,0,0
021104.jpg,0,0,0,1,0,1,0,1,1,0
021105.jpg,0,1,0,1,0,1,1,1,0,0
021106.jpg,1,0,0,0,0,1,0,0,1,0
021107.jpg,0,0,0,0,0,1,1,1,0,0
021108.jpg,0,1,0,1,0,1,1,1,0,0
021109.jpg,0,1,0,0,0,0,1,0,0,0
021110.jpg,1,0,0,0,0,1,0,0,0,0
021111.jpg,0,1,0,0,0,1,0,1,0,0
021112.jpg,0,0,0,0,0,1,1,1,0,0
021113.jpg,1,0,0,0,0,1,0,0,0,0
021114.jpg,0,0,0,0,0,1,0,0,0,0
021115.jpg,1,0,0,0,0,0,0,0,0,0
021116.jpg,0,1,0,1,1,0,0,1,0,0
021117.jpg,1,0,0,0,0,1,0,0,0,0
021118.jpg,1,0,0,0,0,1,0,0,1,1
021119.jpg,0,1,0,1,0,0,1,0,0,0
021120.jpg,0,0,0,1,0,1,0,0,0,0
021121.jpg,0,0,0,0,0,1,0,1,1,1
021122.jpg,0,0,0,1,0,1,1,1,0,0
021123.jpg,0,0,0,1,0,1,0,1,0,0
021124.jpg,1,1,0,0,0,1,0,0,0,0
021125.jpg,0,0,0,0,0,1,1,1,0,0
021126.jpg,1,0,0,0,0,1,0,0,0,0
021127.jpg,0,0,0,0,0,1,0,1,0,0
021128.jpg,0,0,0,0,0,1,0,0,0,0
021129.jpg,1,0,1,0,0,1,0,0,0,0
021130.jpg,0,0,0,0,0,1,1,1,0,0
021131.jpg,1,0,0,0,0,1,0,0,0,0
021132.jpg,1,0,0,0,0,0,1,0,0,0
021133.jpg,0,0,0,0,0,1,0,1,0,0
021134.jpg,0,1,0,0,0,1,0,0,1,0
021135.jpg,0,0,0,1,0,1,1,1,0,1
021136.jpg,0,0,0,1,0,1,0,1,0,1
021137.jpg,1,0,0,0,0,0,1,0,0,0
021138.jpg,0,0,0,0,0,1,1,1,0,0
021139.jpg,1,0,0,0,0,1,0,0,0,0
021140.jpg,0,1,0,1,0,1,1,1,0,0
021141.jpg,0,0,0,1,0,1,0,1,0,0
021142.jpg,1,0,0,0,0,0,1,0,0,0
021143.jpg,0,0,0,1,0,1,0,0,0,0
021144.jpg,1,0,0,0,0,0,1,0,0,0
021145.jpg,0,0,0,1,0,1,1,1,0,1
021146.jpg,0,0,0,1,0,0,1,1,0,0
021147.jpg,0,0,0,1,0,1,0,0,0,0
021148.jpg,0,0,0,0,0,1,0,0,1,1
021149.jpg,0,0,0,0,0,1,0,0,0,0
021150.jpg,0,1,0,0,1,1,1,1,0,0
021151.jpg,0,0,0,0,1,1,1,1,0,0
021152.jpg,0,0,0,1,1,1,1,1,0,1
021153.jpg,1,0,1,0,0,0,0,0,0,0
021154.jpg,1,0,0,0,0,1,1,0,0,0
021155.jpg,0,0,0,0,0,1,1,1,0,0
021156.jpg,0,0,0,1,1,1,1,1,1,0
021157.jpg,0,0,0,0,1,1,0,1,0,0
021158.jpg,1,0,1,0,0,0,1,0,0,0
021159.jpg,0,0,0,1,1,1,0,1,0,0
021160.jpg,0,1,0,0,1,1,0,1,0,0
021161.jpg,1,0,0,0,0,0,1,0,0,0
021162.jpg,0,0,0,0,0,1,1,1,0,1
021163.jpg,0,1,0,0,1,1,1,1,0,0
021164.jpg,1,0,0,0,0,1,0,0,1,1
021165.jpg,0,0,0,0,0,0,0,1,0,1
021166.jpg,0,0,0,0,0,1,0,1,0,0
021167.jpg,0,1,1,1,0,0,1,0,0,0
021168.jpg,1,0,0,0,0,1,1,0,0,0
021169.jpg,1,1,0,0,0,1,0,0,0,0
021170.jpg,0,0,0,0,0,0,1,0,1,1
021171.jpg,0,0,0,1,0,1,1,1,0,0
021172.jpg,0,0,0,0,0,1,0,1,1,1
021173.jpg,1,0,0,0,1,1,1,0,1,0
021174.jpg,0,1,0,0,0,1,0,0,0,0
021175.jpg,1,0,0,1,0,1,0,0,0,1
021176.jpg,0,1,0,0,0,1,0,0,0,0
021177.jpg,1,0,0,0,0,0,1,0,0,0
021178.jpg,0,0,0,0,0,1,0,0,1,0
021179.jpg,1,0,0,1,0,1,0,0,0,0
021180.jpg,0,0,0,0,0,1,1,1,0,0
021181.jpg,0,0,0,1,1,1,1,1,0,1
021182.jpg,1,0,0,0,0,0,0,0,0,0
021183.jpg,1,0,0,0,1,1,0,0,0,0
021184.jpg,0,0,0,0,1,1,0,0,0,1
021185.jpg,1,0,1,0,0,1,0,0,0,0
021186.jpg,0,1,0,1,1,0,1,1,0,0
021187.jpg,0,1,0,0,0,0,1,1,0,0
021188.jpg,1,0,0,0,0,0,1,0,0,1
021189.jpg,1,0,0,0,0,1,1,0,0,0
021190.jpg,0,1,0,0,0,1,1,1,0,0
021191.jpg,1,0,1,0,0,0,0,0,0,0
021192.jpg,0,0,0,0,0,1,0,1,0,1
021193.jpg,1,0,0,0,0,0,0,0,1,1
021194.jpg,0,1,0,0,0,1,0,1,0,0
021195.jpg,1,0,0,0,0,1,1,0,0,0
021196.jpg,0,0,0,0,0,1,1,1,0,0
021197.jpg,1,0,0,0,0,1,0,0,0,0
021198.jpg,1,0,0,0,1,1,0,0,0,0
021199.jpg,0,0,0,0,0,1,0,1,1,0
021200.jpg,0,0,0,0,0,1,0,0,0,0
021201.jpg,0,1,0,0,1,1,1,1,1,0
021202.jpg,0,0,0,0,1,1,0,1,1,0
021203.jpg,1,0,0,0,0,1,1,0,0,0
021204.jpg,0,0,0,0,0,1,1,1,0,1
021205.jpg,0,0,0,0,0,1,0,0,0,1
021206.jpg,0,1,0,0,0,1,0,1,0,0
021207.jpg,0,0,0,0,0,1,0,1,1,0
021208.jpg,0,1,0,0,1,1,1,1,1,0
021209.jpg,0,0,0,1,0,1,0,0,0,0
021210.jpg,1,0,0,0,0,1,1,0,1,1
021211.jpg,0,1,0,0,0,1,1,1,0,0
021212.jpg,0,0,0,0,0,1,0,1,0,0
021213.jpg,1,0,0,0,0,1,0,0,0,0
021214.jpg,0,0,0,0,0,1,1,1,0,0
021215.jpg,1,0,0,0,0,1,0,0,1,0
021216.jpg,0,0,0,1,0,1,1,0,1,0
021217.jpg,0,0,0,0,0,1,1,1,1,0
021218.jpg,1,0,1,0,0,1,0,0,0,1
021219.jpg,1,0,0,0,1,1,0,0,0,0
021220.jpg,0,0,0,0,0,1,1,1,0,0
021221.jpg,0,1,0,1,0,1,1,1,0,0
021222.jpg,0,0,0,0,1,1,1,0,0,1
021223.jpg,0,0,0,0,0,1,0,0,0,1
021224.jpg,1,0,0,0,0,1,0,0,0,1
021225.jpg,1,0,0,0,0,1,0,0,0,0
021226.jpg,0,1,0,0,0,1,0,1,1,0
021227.jpg,0,1,0,1,0,1,1,1,0,0
021228.jpg,0,0,0,1,0,1,1,1,0,1
021229.jpg,1,0,0,0,0,0,0,0,1,1
021230.jpg,0,0,0,0,0,1,0,1,0,1
021231.jpg,0,1,0,1,0,1,1,0,0,0
021232.jpg,0,0,0,1,0,1,1,1,0,1
021233.jpg,1,0,1,0,0,1,0,0,0,0
021234.jpg,0,0,0,0,0,1,0,0,1,1
021235.jpg,0,0,0,1,0,1,0,1,0,0
021236.jpg,0,1,0,0,1,1,1,0,1,0
021237.jpg,0,1,0,0,1,1,1,1,0,0
021238.jpg,0,0,0,1,1,0,1,0,0,0
021239.jpg,1,0,0,0,0,1,0,0,0,0
021240.jpg,1,0,0,0,0,1,1,0,0,1
021241.jpg,1,0,0,0,1,1,0,0,0,0
021242.jpg,0,0,0,0,0,1,0,0,0,0
021243.jpg,0,0,0,0,0,1,0,0,0,1
021244.jpg,1,0,1,0,0,0,0,0,0,0
021245.jpg,1,0,0,0,0,1,0,0,0,0
021246.jpg,1,0,0,0,0,1,0,0,0,0
021247.jpg,1,0,1,0,0,1,1,0,1,0
021248.jpg,0,1,0,0,0,1,1,1,0,0
021249.jpg,0,1,0,0,0,1,0,1,0,0
021250.jpg,1,0,1,0,0,1,1,0,1,1
021251.jpg,0,0,0,0,0,1,1,0,0,0
021252.jpg,0,0,0,0,0,1,1,0,0,0
021253.jpg,1,0,0,0,0,1,0,0,1,1
021254.jpg,0,1,0,0,0,1,0,1,0,0
021255.jpg,1,0,0,0,1,1,0,0,1,1
021256.jpg,0,0,0,1,0,0,1,0,0,1
021257.jpg,1,0,0,0,0,1,0,0,1,0
021258.jpg,0,0,0,1,0,1,1,1,0,0
021259.jpg,0,0,0,0,1,1,0,1,0,1
021260.jpg,1,0,0,0,0,1,1,0,1,1
021261.jpg,0,1,0,1,1,0,1,1,0,0
021262.jpg,1,0,0,0,0,0,1,0,0,0
021263.jpg,0,0,0,0,0,1,0,1,1,1
021264.jpg,1,0,0,0,0,0,0,0,1,0
021265.jpg,0,1,0,1,1,1,1,1,0,0
021266.jpg,1,0,0,0,1,1,0,0,0,0
021267.jpg,0,0,0,0,0,1,1,1,0,1
021268.jpg,0,1,0,0,0,1,0,1,1,0
021269.jpg,0,0,0,0,0,1,0,1,0,0
021270.jpg,0,1,0,0,0,1,0,1,1,0
021271.jpg,0,0,0,1,0,1,1,1,0,0
021272.jpg,0,0,0,0,0,1,0,1,0,0
021273.jpg,0,0,0,0,0,1,0,1,0,1
021274.jpg,1,0,0,0,0,0,0,0,0,0
021275.jpg,0,0,0,0,0,0,0,0,0,0
021276.jpg,0,1,0,0,0,1,1,1,0,0
021277.jpg,0,0,0,0,0,1,1,1,1,0
021278.jpg,1,0,1,1,0,0,0,0,0,0
021279.jpg,1,0,0,0,0,1,1,0,1,1
021280.jpg,1,0,0,0,0,1,1,0,0,0
021281.jpg,0,1,0,0,0,1,1,1,0,0
021282.jpg,0,1,0,0,1,1,0,0,0,0
021283.jpg,0,0,0,0,0,1,1,1,0,0
021284.jpg,1,0,0,0,0,1,0,0,0,1
021285.jpg,0,0,0,0,0,1,1,0,0,0
021286.jpg,0,0,1,0,0,1,0,0,0,1
021287.jpg,1,0,0,0,0,1,0,0,0,0
021288.jpg,0,0,0,1,0,0,1,1,0,0
021289.jpg,1,0,0,0,1,1,1,0,0,0
021290.jpg,0,0,0,0,0,1,1,0,0,1
021291.jpg,0,1,0,1,1,1,1,1,0,0
021292.jpg,1,0,1,0,0,0,0,0,0,0
021293.jpg,0,0,0,1,1,0,1,1,0,0
021294.jpg,0,0,0,0,0,1,0,0,0,0
021295.jpg,1,0,0,0,0,1,0,0,1,0
021296.jpg,0,0,0,0,0,1,0,0,1,0
021297.jpg,0,1,0,0,1,1,1,1,1,0
021298.jpg,0,1,0,0,0,1,0,1,0,0
021299.jpg,0,0,0,0,0,1,0,1,0,0
021300.jpg,0,0,0,0,0,1,0,0,0,0
021301.jpg,1,0,0,0,0,0,0,0,1,0
021302.jpg,1,0,0,0,0,1,1,0,1,0
021303.jpg,1,0,0,0,0,1,0,0,0,1
021304.jpg,1,0,0,0,1,1,1,0,0,0
021305.jpg,0,0,0,0,0,1,0,1,0,0
021306.jpg,0,0,0,1,0,1,0,1,0,0
021307.jpg,1,0,0,0,0,0,0,0,0,0
021308.jpg,0,0,0,0,0,1,0,0,0,1
021309.jpg,0,0,0,0,0,1,1,0,0,0
021310.jpg,1,0,0,0,0,1,1,0,0,0
021311.jpg,1,0,0,1,0,0,1,0,0,0
021312.jpg,1,0,0,0,0,1,1,0,1,1
021313.jpg,0,0,0,0,0,1,0,0,0,0
021314.jpg,1,0,0,0,0,1,1,0,1,1
021315.jpg,1,0,0,0,0,1,0,0,1,1
021316.jpg,0,0,0,1,0,1,1,1,0,0
021317.jpg,1,0,0,0,0,1,1,0,0,1
021318.jpg,0,0,0,1,0,1,0,1,0,1
021319.jpg,1,0,0,0,0,1,0,0,0,0
021320.jpg,1,0,0,0,0,1,0,0,0,0
021321.jpg,1,0,0,0,0,0,0,0,0,0
021322.jpg,0,0,0,0,1,1,0,1,0,0
021323.jpg,1,0,0,0,0,1,0,0,0,0
021324.jpg,0,0,0,0,0,1,0,1,0,0
021325.jpg,1,0,1,0,0,1,1,0,0,0
021326.jpg,1,0,0,0,0,1,0,0,1,1
021327.jpg,1,0,1,0,0,0,1,0,0,0
021328.jpg,1,0,0,0,0,1,0,0,0,0
021329.jpg,0,0,0,0,1,0,1,1,0,0
021330.jpg,0,0,0,0,0,1,1,0,1,0
021331.jpg,0,0,0,0,0,1,1,1,0,0
021332.jpg,0,0,0,0,0,1,1,1,0,0
021333.jpg,1,0,1,0,0,0,1,0,0,0
021334.jpg,0,0,0,0,0,1,0,0,0,0
021335.jpg,0,0,0,0,0,1,0,1,1,0
021336.jpg,0,1,0,0,0,0,0,1,0,0
021337.jpg,0,0,0,0,0,1,0,0,0,0
021338.jpg,1,0,0,0,0,1,1,0,0,1
021339.jpg,0,0,0,0,0,1,0,1,0,0
021340.jpg,0,1,0,0,0,1,1,1,0,0
021341.jpg,1,0,1,0,0,0,0,0,1,0
021342.jpg,1,0,0,0,0,1,1,0,0,0
021343.jpg,0,0,0,1,0,1,1,0,0,0
021344.jpg,1,0,0,0,0,1,1,0,0,0
021345.jpg,1,0,1,0,0,0,0,0,1,0
021346.jpg,0,0,0,0,0,1,0,0,0,0
021347.jpg,1,0,0,0,0,1,0,0,1,1
021348.jpg,0,0,0,1,0,1,1,1,0,0
021349.jpg,1,0,0,0,0,0,0,0,0,0
021350.jpg,1,0,0,0,0,1,0,0,1,0
021351.jpg,0,0,0,0,0,1,0,0,0,0
021352.jpg,1,0,0,0,0,0,0,0,0,0
021353.jpg,1,0,0,0,0,0,0,0,0,0
021354.jpg,1,1,0,0,1,1,0,0,0,0
021355.jpg,1,0,0,0,0,1,0,0,0,0
021356.jpg,1,0,0,0,0,1,1,0,1,0
021357.jpg,1,0,0,0,0,0,0,0,0,0
021358.jpg,0,1,0,1,0,1,0,1,1,0
021359.jpg,1,0,0,0,0,1,1,0,0,0
021360.jpg,0,0,0,1,0,0,0,1,0,0
021361.jpg,1,0,1,0,0,1,0,0,1,0
021362.jpg,1,0,0,0,0,1,1,0,0,0
021363.jpg,1,0,0,0,0,1,1,0,0,1
021364.jpg,1,0,0,0,0,0,1,0,0,0
021365.jpg,0,1,0,0,1,0,1,1,1,0
021366.jpg,0,0,0,0,0,1,0,1,0,0
021367.jpg,0,0,0,0,1,1,0,1,1,0
021368.jpg,0,1,0,1,0,1,0,1,0,0
021369.jpg,0,0,0,0,0,0,0,0,0,0
021370.jpg,0,1,0,0,0,1,0,1,0,0
021371.jpg,0,0,0,1,0,1,1,1,0,0
021372.jpg,1,0,0,0,0,1,0,0,0,0
021373.jpg,0,0,0,1,0,1,0,1,0,1
021374.jpg,1,0,0,0,0,1,0,0,0,0
021375.jpg,0,0,0,0,0,1,1,1,0,1
021376.jpg,0,0,0,1,0,1,0,1,0,0
021377.jpg,0,0,0,0,0,1,1,1,1,1
021378.jpg,1,0,0,0,0,0,0,0,0,0
021379.jpg,0,0,0,0,0,1,1,1,0,0
021380.jpg,0,0,0,0,0,1,1,0,0,1
021381.jpg,0,0,0,0,0,1,0,0,0,0
021382.jpg,0,0,0,0,1,1,1,1,0,1
021383.jpg,1,0,0,0,0,0,0,0,0,0
021384.jpg,0,0,0,1,0,1,1,1,0,0
021385.jpg,1,0,0,0,0,1,0,0,1,0
021386.jpg,1,0,0,0,1,1,0,0,1,1
021387.jpg,0,0,0,0,1,1,0,0,1,0
021388.jpg,0,0,0,0,0,0,0,0,0,1
021389.jpg,0,0,0,1,1,1,1,1,0,0
021390.jpg,0,0,0,1,0,1,0,1,0,1
021391.jpg,1,0,0,1,1,1,0,0,0,0
021392.jpg,0,0,0,0,0,1,1,1,0,0
021393.jpg,1,0,0,0,0,0,1,0,0,1
021394.jpg,0,1,0,0,0,1,1,1,0,0
021395.jpg,0,1,0,1,0,1,1,1,0,0
021396.jpg,1,0,0,0,0,1,1,0,0,0
021397.jpg,0,1,0,1,1,1,1,1,0,0
021398.jpg,0,0,0,0,0,1,0,0,0,0
021399.jpg,0,0,0,0,0,1,0,0,0,0
021400.jpg,0,1,0,0,0,0,0,0,0,0
021401.jpg,1,0,0,0,0,0,0,0,1,0
021402.jpg,0,0,0,1,0,1,0,1,1,0
021403.jpg,0,1,0,1,0,1,1,1,0,0
021404.jpg,0,0,0,0,0,1,0,1,0,0
021405.jpg,0,0,0,0,0,1,1,1,0,0
021406.jpg,1,0,0,0,0,0,0,0,0,1
021407.jpg,0,0,0,1,0,1,1,1,0,1
021408.jpg,0,0,0,0,1,1,1,1,1,1
021409.jpg,1,0,0,0,0,0,0,0,0,0
021410.jpg,1,0,0,0,0,1,0,0,1,1
021411.jpg,1,0,1,0,0,1,0,0,0,0
021412.jpg,1,0,0,0,0,1,0,0,1,1
021413.jpg,1,0,0,0,0,1,0,0,1,0
021414.jpg,1,0,0,0,0,1,0,0,0,0
021415.jpg,0,1,0,1,0,0,0,0,0,0
021416.jpg,0,0,0,1,0,1,1,1,0,0
021417.jpg,0,0,0,1,0,1,1,1,0,1
021418.jpg,0,0,0,1,0,1,0,1,1,0
021419.jpg,1,0,0,0,0,1,1,0,0,0
021420.jpg,0,0,0,1,0,1,0,1,1,1
021421.jpg,0,0,0,0,0,1,1,1,0,0
021422.jpg,0,0,0,1,0,1,0,1,0,1
021423.jpg,0,1,0,0,0,1,0,1,0,0
021424.jpg,0,1,0,0,0,1,0,1,0,0
021425.jpg,1,0,0,0,0,1,1,0,0,1
021426.jpg,0,0,0,1,0,0,1,1,0,0
021427.jpg,1,0,0,0,0,0,0,0,0,0
021428.jpg,0,0,0,0,0,1,1,1,0,0
021429.jpg,1,0,0,0,0,1,0,0,0,1
021430.jpg,1,0,1,0,0,0,0,0,0,0
021431.jpg,1,0,0,0,0,1,1,0,1,0
021432.jpg,1,0,0,0,0,1,0,0,1,0
021433.jpg,0,0,0,0,0,1,0,1,0,0
021434.jpg,1,0,0,0,0,0,0,0,0,0
021435.jpg,1,0,0,0,0,0,0,0,0,0
021436.jpg,0,1,0,0,0,1,0,0,0,0
021437.jpg,0,0,0,0,0,1,1,0,0,0
021438.jpg,1,0,0,0,0,1,1,0,1,0
021439.jpg,1,0,0,0,0,0,0,0,0,0
021440.jpg,1,1,0,0,0,1,0,0,0,0
021441.jpg,0,0,1,0,0,1,0,0,0,0
021442.jpg,0,1,1,0,0,0,0,0,0,0
021443.jpg,0,1,0,0,1,0,1,0,0,0
021444.jpg,1,0,0,0,0,1,0,0,0,1
021445.jpg,0,1,0,0,0,1,1,1,0,0
021446.jpg,1,0,0,0,0,1,0,0,1,1
021447.jpg,1,0,0,1,0,1,0,0,0,0
021448.jpg,1,0,0,0,1,1,0,0,0,1
021449.jpg,0,1,0,1,0,0,1,1,0,0
021450.jpg,0,0,0,0,0,1,0,0,1,0
021451.jpg,0,0,0,0,0,1,1,0,0,0
021452.jpg,0,0,0,1,0,1,0,0,0,0
021453.jpg,0,0,0,0,0,1,1,1,0,0
021454.jpg,0,0,0,0,0,1,0,0,0,0
021455.jpg,1,0,0,0,0,0,0,0,0,0
021456.jpg,0,1,0,0,0,1,0,0,0,0
021457.jpg,0,0,0,1,0,1,1,1,0,0
021458.jpg,0,0,0,0,0,1,0,0,0,0
021459.jpg,1,0,0,0,0,1,1,0,0,0
021460.jpg,1,0,0,0,0,0,1,0,0,0
021461.jpg,0,0,0,1,0,1,1,1,0,0
021462.jpg,1,0,0,0,0,1,0,0,0,0
021463.jpg,0,1,0,0,1,1,0,0,1,0
021464.jpg,0,0,0,0,1,1,1,0,0,0
021465.jpg,0,1,0,0,1,1,1,1,0,0
021466.jpg,0,0,0,1,0,1,1,1,0,1
021467.jpg,1,0,0,0,0,0,0,0,0,0
021468.jpg,1,0,0,0,0,1,0,0,0,0
021469.jpg,1,0,0,0,0,0,0,0,0,0
021470.jpg,1,0,0,0,0,1,0,0,0,0
021471.jpg,1,0,0,0,1,1,1,0,0,0
021472.jpg,0,0,0,0,0,1,0,0,0,0
021473.jpg,0,0,0,1,0,1,1,1,0,0
021474.jpg,0,0,0,0,1,1,1,1,0,0
021475.jpg,0,0,0,1,0,1,0,1,0,0
021476.jpg,0,0,0,0,0,1,1,1,0,1
021477.jpg,0,0,0,0,0,1,0,0,0,0
021478.jpg,0,0,0,0,0,1,0,1,1,0
021479.jpg,0,0,0,0,0,1,0,1,0,0
021480.jpg,1,0,0,0,0,1,0,0,0,1
021481.jpg,0,0,0,1,0,1,1,1,1,0
021482.jpg,1,0,0,0,0,1,0,0,0,1
021483.jpg,1,0,0,0,0,0,0,0,0,0
021484.jpg,0,0,0,0,0,1,0,1,0,0
021485.jpg,0,0,0,0,1,1,1,1,1,0
021486.jpg,1,0,0,0,0,0,0,0,1,0
021487.jpg,0,0,0,0,0,1,0,1,0,0
021488.jpg,0,1,0,0,0,1,1,1,0,0
021489.jpg,0,0,1,1,0,1,0,0,0,1
021490.jpg,0,0,0,0,0,1,0,1,0,1
021491.jpg,0,0,0,0,0,1,1,1,1,1
021492.jpg,1,0,0,0,0,1,0,0,0,0
021493.jpg,1,0,0,0,0,0,1,0,0,0
021494.jpg,0,0,0,0,0,1,0,1,0,0
021495.jpg,1,0,0,1,1,1,0,0,1,0
021496.jpg,0,0,0,1,1,1,0,0,0,0
021497.jpg,1,0,0,0,0,1,0,0,0,1
021498.jpg,0,0,0,1,0,1,1,1,1,1
021499.jpg,1,0,0,0,0,1,0,0,0,0
021500.jpg,0,1,0,1,1,0,1,0,0,0
021501.jpg,0,0,0,0,0,1,1,1,1,0
021502.jpg,1,0,0,0,0,0,0,0,0,0
021503.jpg,0,0,0,0,0,1,1,1,0,0
021504.jpg,0,0,0,0,0,1,0,1,0,0
021505.jpg,1,0,0,0,0,1,0,0,1,1
021506.jpg,0,1,0,0,0,1,0,0,1,0
021507.jpg,1,0,0,0,0,0,0,0,0,0
021508.jpg,1,0,0,0,0,0,1,0,1,1
021509.jpg,0,1,0,1,0,1,1,1,0,0
021510.jpg,1,0,0,0,0,0,0,0,0,0
021511.jpg,0,0,0,0,0,1,1,1,0,0
021512.jpg,0,0,0,1,1,0,1,1,0,0
021513.jpg,1,0,0,0,0,1,0,0,0,0
021514.jpg,0,1,0,1,1,0,1,1,1,0
021515.jpg,0,0,0,0,0,1,0,1,1,0
021516.jpg,1,0,0,0,0,0,1,0,0,0
021517.jpg,1,0,0,0,1,1,0,0,0,0
021518.jpg,0,0,0,1,0,1,0,1,0,1
021519.jpg,0,0,0,0,0,1,0,1,0,0
021520.jpg,0,0,0,0,0,1,0,1,0,0
021521.jpg,1,0,0,0,0,1,1,0,0,1
021522.jpg,1,0,0,0,0,0,0,0,0,0
021523.jpg,0,0,0,1,0,1,1,1,0,0
021524.jpg,1,0,0,0,0,1,0,0,0,0
021525.jpg,1,0,0,0,0,1,0,0,1,0
021526.jpg,0,0,0,0,1,1,1,1,0,0
021527.jpg,1,0,0,0,0,1,1,0,0,1
021528.jpg,0,1,0,1,0,1,1,1,0,0
021529.jpg,1,0,0,0,0,1,1,0,0,0
021530.jpg,0,1,0,0,1,1,0,0,0,0
021531.jpg,0,0,0,0,0,1,0,1,1,0
021532.jpg,1,0,0,0,0,1,0,0,1,1
021533.jpg,0,1,0,0,0,1,1,1,0,0
021534.jpg,0,1,0,1,1,0,1,0,0,0
021535.jpg,1,0,0,0,0,0,0,0,0,0
021536.jpg,0,0,0,0,0,1,1,1,1,0
021537.jpg,1,0,0,0,0,1,0,0,1,0
021538.jpg,1,0,0,0,1,1,1,0,0,1
021539.jpg,0,1,0,0,0,1,0,1,1,0
021540.jpg,0,0,0,0,1,0,0,1,0,0
021541.jpg,1,0,0,0,1,0,0,0,0,0
